x,y,noisy_x,noisy_y,x_neuron,y_neuron,pattern_str,state_count,is_collision,pattern_idx
101.53846153846155,-101.53846153846153,101.53846153846155,-101.53846153846153,22,2,x22_y2,4,True,461
107.69230769230771,-107.6923076923077,107.69230769230771,-107.6923076923077,22,2,x22_y2,4,True,461
107.69230769230771,-101.53846153846153,107.69230769230771,-101.53846153846153,22,2,x22_y2,4,True,461
101.53846153846155,-95.38461538461539,101.53846153846155,-95.38461538461539,22,4,x22_y4,4,True,462
101.53846153846155,-89.23076923076923,101.53846153846155,-89.23076923076923,22,4,x22_y4,4,True,462
107.69230769230771,-95.38461538461539,107.69230769230771,-95.38461538461539,22,4,x22_y4,4,True,462
107.69230769230771,-89.23076923076923,107.69230769230771,-89.23076923076923,22,4,x22_y4,4,True,462
101.53846153846155,-83.07692307692307,101.53846153846155,-83.07692307692307,22,5,x22_y5,4,True,463
101.53846153846155,-76.92307692307692,101.53846153846155,-76.92307692307692,22,5,x22_y5,4,True,463
107.69230769230771,-83.07692307692307,107.69230769230771,-83.07692307692307,22,5,x22_y5,4,True,463
107.69230769230771,-76.92307692307692,107.69230769230771,-76.92307692307692,22,5,x22_y5,4,True,463
101.53846153846155,-70.76923076923077,101.53846153846155,-70.76923076923077,22,6,x22_y6,4,True,464
101.53846153846155,-64.61538461538461,101.53846153846155,-64.61538461538461,22,6,x22_y6,4,True,464
107.69230769230771,-70.76923076923077,107.69230769230771,-70.76923076923077,22,6,x22_y6,4,True,464
107.69230769230771,-64.61538461538461,107.69230769230771,-64.61538461538461,22,6,x22_y6,4,True,464
101.53846153846155,-58.46153846153846,101.53846153846155,-58.46153846153846,22,7,x22_y7,4,True,465
101.53846153846155,-52.30769230769231,101.53846153846155,-52.30769230769231,22,7,x22_y7,4,True,465
107.69230769230771,-58.46153846153846,107.69230769230771,-58.46153846153846,22,7,x22_y7,4,True,465
107.69230769230771,-52.30769230769231,107.69230769230771,-52.30769230769231,22,7,x22_y7,4,True,465
101.53846153846155,-46.153846153846146,101.53846153846155,-46.153846153846146,22,8,x22_y8,2,True,466
107.69230769230771,-46.153846153846146,107.69230769230771,-46.153846153846146,22,8,x22_y8,2,True,466
101.53846153846155,-40.0,101.53846153846155,-40.0,22,9,x22_y9,4,True,467
101.53846153846155,-33.84615384615384,101.53846153846155,-33.84615384615384,22,9,x22_y9,4,True,467
107.69230769230771,-40.0,107.69230769230771,-40.0,22,9,x22_y9,4,True,467
107.69230769230771,-33.84615384615384,107.69230769230771,-33.84615384615384,22,9,x22_y9,4,True,467
101.53846153846155,-27.692307692307693,101.53846153846155,-27.692307692307693,22,10,x22_y10,4,True,468
101.53846153846155,-21.538461538461533,101.53846153846155,-21.538461538461533,22,10,x22_y10,4,True,468
107.69230769230771,-27.692307692307693,107.69230769230771,-27.692307692307693,22,10,x22_y10,4,True,468
107.69230769230771,-21.538461538461533,107.69230769230771,-21.538461538461533,22,10,x22_y10,4,True,468
101.53846153846155,-15.384615384615373,101.53846153846155,-15.384615384615373,22,11,x22_y11,2,True,469
107.69230769230771,-15.384615384615373,107.69230769230771,-15.384615384615373,22,11,x22_y11,2,True,469
101.53846153846155,-9.230769230769226,101.53846153846155,-9.230769230769226,22,12,x22_y12,4,True,470
101.53846153846155,-3.076923076923066,101.53846153846155,-3.076923076923066,22,12,x22_y12,4,True,470
107.69230769230771,-9.230769230769226,107.69230769230771,-9.230769230769226,22,12,x22_y12,4,True,470
107.69230769230771,-3.076923076923066,107.69230769230771,-3.076923076923066,22,12,x22_y12,4,True,470
101.53846153846155,3.07692307692308,101.53846153846155,3.07692307692308,22,13,x22_y13,4,True,471
101.53846153846155,9.230769230769226,101.53846153846155,9.230769230769226,22,13,x22_y13,4,True,471
107.69230769230771,3.07692307692308,107.69230769230771,3.07692307692308,22,13,x22_y13,4,True,471
107.69230769230771,9.230769230769226,107.69230769230771,9.230769230769226,22,13,x22_y13,4,True,471
101.53846153846155,15.384615384615387,101.53846153846155,15.384615384615387,22,14,x22_y14,2,True,472
107.69230769230771,15.384615384615387,107.69230769230771,15.384615384615387,22,14,x22_y14,2,True,472
101.53846153846155,21.538461538461547,101.53846153846155,21.538461538461547,22,15,x22_y15,4,True,473
101.53846153846155,27.692307692307708,101.53846153846155,27.692307692307708,22,15,x22_y15,4,True,473
107.69230769230771,21.538461538461547,107.69230769230771,21.538461538461547,22,15,x22_y15,4,True,473
107.69230769230771,27.692307692307708,107.69230769230771,27.692307692307708,22,15,x22_y15,4,True,473
101.53846153846155,33.84615384615387,101.53846153846155,33.84615384615387,22,16,x22_y16,4,True,474
101.53846153846155,40.0,101.53846153846155,40.0,22,16,x22_y16,4,True,474
107.69230769230771,33.84615384615387,107.69230769230771,33.84615384615387,22,16,x22_y16,4,True,474
107.69230769230771,40.0,107.69230769230771,40.0,22,16,x22_y16,4,True,474
101.53846153846155,46.15384615384616,101.53846153846155,46.15384615384616,22,17,x22_y17,4,True,475
101.53846153846155,52.30769230769232,101.53846153846155,52.30769230769232,22,17,x22_y17,4,True,475
107.69230769230771,46.15384615384616,107.69230769230771,46.15384615384616,22,17,x22_y17,4,True,475
107.69230769230771,52.30769230769232,107.69230769230771,52.30769230769232,22,17,x22_y17,4,True,475
101.53846153846155,58.46153846153848,101.53846153846155,58.46153846153848,22,18,x22_y18,2,True,476
107.69230769230771,58.46153846153848,107.69230769230771,58.46153846153848,22,18,x22_y18,2,True,476
101.53846153846155,64.61538461538461,101.53846153846155,64.61538461538461,22,19,x22_y19,4,True,477
101.53846153846155,70.76923076923077,101.53846153846155,70.76923076923077,22,19,x22_y19,4,True,477
107.69230769230771,64.61538461538461,107.69230769230771,64.61538461538461,22,19,x22_y19,4,True,477
107.69230769230771,70.76923076923077,107.69230769230771,70.76923076923077,22,19,x22_y19,4,True,477
101.53846153846155,76.92307692307693,101.53846153846155,76.92307692307693,22,20,x22_y20,4,True,478
101.53846153846155,83.0769230769231,101.53846153846155,83.0769230769231,22,20,x22_y20,4,True,478
107.69230769230771,76.92307692307693,107.69230769230771,76.92307692307693,22,20,x22_y20,4,True,478
107.69230769230771,83.0769230769231,107.69230769230771,83.0769230769231,22,20,x22_y20,4,True,478
101.53846153846155,89.23076923076925,101.53846153846155,89.23076923076925,22,21,x22_y21,4,True,479
101.53846153846155,95.38461538461539,101.53846153846155,95.38461538461539,22,21,x22_y21,4,True,479
107.69230769230771,89.23076923076925,107.69230769230771,89.23076923076925,22,21,x22_y21,4,True,479
107.69230769230771,95.38461538461539,107.69230769230771,95.38461538461539,22,21,x22_y21,4,True,479
101.53846153846155,101.53846153846155,101.53846153846155,101.53846153846155,22,22,x22_y22,4,True,480
101.53846153846155,107.69230769230771,101.53846153846155,107.69230769230771,22,22,x22_y22,4,True,480
107.69230769230771,101.53846153846155,107.69230769230771,101.53846153846155,22,22,x22_y22,4,True,480
107.69230769230771,107.69230769230771,107.69230769230771,107.69230769230771,22,22,x22_y22,4,True,480
101.53846153846155,113.84615384615387,101.53846153846155,113.84615384615387,22,23,x22_y23,2,True,481
107.69230769230771,113.84615384615387,107.69230769230771,113.84615384615387,22,23,x22_y23,2,True,481
101.53846153846155,120.0,101.53846153846155,120.0,22,24,x22_y24,2,True,482
107.69230769230771,120.0,107.69230769230771,120.0,22,24,x22_y24,2,True,482
113.84615384615387,-120.0,113.84615384615387,-120.0,23,0,x23_y0,2,True,483
113.84615384615387,-113.84615384615384,113.84615384615387,-113.84615384615384,23,0,x23_y0,2,True,483
113.84615384615387,-107.6923076923077,113.84615384615387,-107.6923076923077,23,2,x23_y2,2,True,484
113.84615384615387,-101.53846153846153,113.84615384615387,-101.53846153846153,23,2,x23_y2,2,True,484
113.84615384615387,-95.38461538461539,113.84615384615387,-95.38461538461539,23,4,x23_y4,2,True,485
113.84615384615387,-89.23076923076923,113.84615384615387,-89.23076923076923,23,4,x23_y4,2,True,485
113.84615384615387,-83.07692307692307,113.84615384615387,-83.07692307692307,23,5,x23_y5,2,True,486
113.84615384615387,-76.92307692307692,113.84615384615387,-76.92307692307692,23,5,x23_y5,2,True,486
113.84615384615387,-70.76923076923077,113.84615384615387,-70.76923076923077,23,6,x23_y6,2,True,487
113.84615384615387,-64.61538461538461,113.84615384615387,-64.61538461538461,23,6,x23_y6,2,True,487
113.84615384615387,-58.46153846153846,113.84615384615387,-58.46153846153846,23,7,x23_y7,2,True,488
113.84615384615387,-52.30769230769231,113.84615384615387,-52.30769230769231,23,7,x23_y7,2,True,488
113.84615384615387,-46.153846153846146,113.84615384615387,-46.153846153846146,23,8,x23_y8,1,False,489
113.84615384615387,-40.0,113.84615384615387,-40.0,23,9,x23_y9,2,True,490
113.84615384615387,-33.84615384615384,113.84615384615387,-33.84615384615384,23,9,x23_y9,2,True,490
113.84615384615387,-27.692307692307693,113.84615384615387,-27.692307692307693,23,10,x23_y10,2,True,491
113.84615384615387,-21.538461538461533,113.84615384615387,-21.538461538461533,23,10,x23_y10,2,True,491
113.84615384615387,-15.384615384615373,113.84615384615387,-15.384615384615373,23,11,x23_y11,1,False,492
113.84615384615387,-9.230769230769226,113.84615384615387,-9.230769230769226,23,12,x23_y12,2,True,493
113.84615384615387,-3.076923076923066,113.84615384615387,-3.076923076923066,23,12,x23_y12,2,True,493
113.84615384615387,3.07692307692308,113.84615384615387,3.07692307692308,23,13,x23_y13,2,True,494
113.84615384615387,9.230769230769226,113.84615384615387,9.230769230769226,23,13,x23_y13,2,True,494
113.84615384615387,15.384615384615387,113.84615384615387,15.384615384615387,23,14,x23_y14,1,False,495
113.84615384615387,21.538461538461547,113.84615384615387,21.538461538461547,23,15,x23_y15,2,True,496
113.84615384615387,27.692307692307708,113.84615384615387,27.692307692307708,23,15,x23_y15,2,True,496
113.84615384615387,33.84615384615387,113.84615384615387,33.84615384615387,23,16,x23_y16,2,True,497
113.84615384615387,40.0,113.84615384615387,40.0,23,16,x23_y16,2,True,497
113.84615384615387,46.15384615384616,113.84615384615387,46.15384615384616,23,17,x23_y17,2,True,498
113.84615384615387,52.30769230769232,113.84615384615387,52.30769230769232,23,17,x23_y17,2,True,498
113.84615384615387,58.46153846153848,113.84615384615387,58.46153846153848,23,18,x23_y18,1,False,499
113.84615384615387,64.61538461538461,113.84615384615387,64.61538461538461,23,19,x23_y19,2,True,500
113.84615384615387,70.76923076923077,113.84615384615387,70.76923076923077,23,19,x23_y19,2,True,500
113.84615384615387,76.92307692307693,113.84615384615387,76.92307692307693,23,20,x23_y20,2,True,501
113.84615384615387,83.0769230769231,113.84615384615387,83.0769230769231,23,20,x23_y20,2,True,501
113.84615384615387,89.23076923076925,113.84615384615387,89.23076923076925,23,21,x23_y21,2,True,502
113.84615384615387,95.38461538461539,113.84615384615387,95.38461538461539,23,21,x23_y21,2,True,502
113.84615384615387,101.53846153846155,113.84615384615387,101.53846153846155,23,22,x23_y22,2,True,503
113.84615384615387,107.69230769230771,113.84615384615387,107.69230769230771,23,22,x23_y22,2,True,503
113.84615384615387,113.84615384615387,113.84615384615387,113.84615384615387,23,23,x23_y23,1,False,504
113.84615384615387,120.0,113.84615384615387,120.0,23,24,x23_y24,1,False,505
120.0,-120.0,120.0,-120.0,24,0,x24_y0,2,True,506
120.0,-113.84615384615384,120.0,-113.84615384615384,24,0,x24_y0,2,True,506
120.0,-107.6923076923077,120.0,-107.6923076923077,24,2,x24_y2,2,True,507
120.0,-101.53846153846153,120.0,-101.53846153846153,24,2,x24_y2,2,True,507
120.0,-95.38461538461539,120.0,-95.38461538461539,24,4,x24_y4,2,True,508
120.0,-89.23076923076923,120.0,-89.23076923076923,24,4,x24_y4,2,True,508
120.0,-83.07692307692307,120.0,-83.07692307692307,24,5,x24_y5,2,True,509
120.0,-76.92307692307692,120.0,-76.92307692307692,24,5,x24_y5,2,True,509
120.0,-70.76923076923077,120.0,-70.76923076923077,24,6,x24_y6,2,True,510
120.0,-64.61538461538461,120.0,-64.61538461538461,24,6,x24_y6,2,True,510
120.0,-58.46153846153846,120.0,-58.46153846153846,24,7,x24_y7,2,True,511
120.0,-52.30769230769231,120.0,-52.30769230769231,24,7,x24_y7,2,True,511
120.0,-46.153846153846146,120.0,-46.153846153846146,24,8,x24_y8,1,False,512
120.0,-40.0,120.0,-40.0,24,9,x24_y9,2,True,513
120.0,-33.84615384615384,120.0,-33.84615384615384,24,9,x24_y9,2,True,513
120.0,-27.692307692307693,120.0,-27.692307692307693,24,10,x24_y10,2,True,514
120.0,-21.538461538461533,120.0,-21.538461538461533,24,10,x24_y10,2,True,514
120.0,-15.384615384615373,120.0,-15.384615384615373,24,11,x24_y11,1,False,515
120.0,-9.230769230769226,120.0,-9.230769230769226,24,12,x24_y12,2,True,516
120.0,-3.076923076923066,120.0,-3.076923076923066,24,12,x24_y12,2,True,516
120.0,3.07692307692308,120.0,3.07692307692308,24,13,x24_y13,2,True,517
120.0,9.230769230769226,120.0,9.230769230769226,24,13,x24_y13,2,True,517
120.0,15.384615384615387,120.0,15.384615384615387,24,14,x24_y14,1,False,518
120.0,21.538461538461547,120.0,21.538461538461547,24,15,x24_y15,2,True,519
120.0,27.692307692307708,120.0,27.692307692307708,24,15,x24_y15,2,True,519
120.0,33.84615384615387,120.0,33.84615384615387,24,16,x24_y16,2,True,520
120.0,40.0,120.0,40.0,24,16,x24_y16,2,True,520
120.0,46.15384615384616,120.0,46.15384615384616,24,17,x24_y17,2,True,521
120.0,52.30769230769232,120.0,52.30769230769232,24,17,x24_y17,2,True,521
120.0,58.46153846153848,120.0,58.46153846153848,24,18,x24_y18,1,False,522
120.0,64.61538461538461,120.0,64.61538461538461,24,19,x24_y19,2,True,523
120.0,70.76923076923077,120.0,70.76923076923077,24,19,x24_y19,2,True,523
120.0,76.92307692307693,120.0,76.92307692307693,24,20,x24_y20,2,True,524
120.0,83.0769230769231,120.0,83.0769230769231,24,20,x24_y20,2,True,524
120.0,89.23076923076925,120.0,89.23076923076925,24,21,x24_y21,2,True,525
120.0,95.38461538461539,120.0,95.38461538461539,24,21,x24_y21,2,True,525
120.0,101.53846153846155,120.0,101.53846153846155,24,22,x24_y22,2,True,526
120.0,107.69230769230771,120.0,107.69230769230771,24,22,x24_y22,2,True,526
120.0,113.84615384615387,120.0,113.84615384615387,24,23,x24_y23,1,False,527
120.0,120.0,120.0,120.0,24,24,x24_y24,1,False,528
